ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-09-24 23:47:00+00:00,33,1,294973,6695.5,6696.25,6695.5,6696.25,36,ESZ5
2025-09-24 23:48:00+00:00,33,1,294973,6696.25,6696.5,6696.25,6696.5,49,ESZ5
2025-09-24 23:49:00+00:00,33,1,294973,6696.75,6697.0,6696.75,6696.75,50,ESZ5
2025-09-24 23:50:00+00:00,33,1,294973,6697.0,6697.0,6696.5,6697.0,43,ESZ5
2025-09-24 23:51:00+00:00,33,1,294973,6697.0,6697.0,6696.0,6696.0,100,ESZ5
2025-09-24 23:52:00+00:00,33,1,294973,6696.25,6696.5,6696.0,6696.0,37,ESZ5
2025-09-24 23:53:00+00:00,33,1,294973,6696.25,6696.5,6696.25,6696.25,37,ESZ5
2025-09-24 23:54:00+00:00,33,1,294973,6696.25,6696.5,6696.0,6696.5,43,ESZ5
2025-09-24 23:55:00+00:00,33,1,294973,6696.75,6697.25,6696.75,6697.0,37,ESZ5
2025-09-24 23:56:00+00:00,33,1,294973,6697.0,6697.25,6696.75,6697.25,22,ESZ5
2025-09-24 23:57:00+00:00,33,1,294973,6697.25,6697.5,6697.25,6697.25,58,ESZ5
2025-09-24 23:58:00+00:00,33,1,294973,6697.25,6697.25,6697.0,6697.0,58,ESZ5
2025-09-24 23:59:00+00:00,33,1,294973,6697.25,6698.75,6697.25,6698.5,174,ESZ5
2025-09-25 00:00:00+00:00,33,1,294973,6698.25,6699.5,6697.5,6698.75,503,ESZ5
2025-09-25 00:01:00+00:00,33,1,294973,6699.0,6699.75,6698.5,6699.25,379,ESZ5
2025-09-25 00:02:00+00:00,33,1,294973,6699.5,6700.0,6699.25,6699.75,146,ESZ5
2025-09-25 00:03:00+00:00,33,1,294973,6699.75,6700.25,6699.75,6700.0,167,ESZ5
2025-09-25 00:04:00+00:00,33,1,294973,6699.75,6701.25,6699.75,6701.25,174,ESZ5
2025-09-25 00:05:00+00:00,33,1,294973,6701.25,6701.75,6701.0,6701.75,155,ESZ5
2025-09-25 00:06:00+00:00,33,1,294973,6701.5,6701.5,6700.75,6701.0,62,ESZ5
2025-09-25 00:07:00+00:00,33,1,294973,6700.75,6701.25,6700.0,6700.25,136,ESZ5
2025-09-25 00:08:00+00:00,33,1,294973,6700.25,6702.0,6700.25,6702.0,177,ESZ5
2025-09-25 00:09:00+00:00,33,1,294973,6702.0,6703.0,6702.0,6702.5,204,ESZ5
2025-09-25 00:10:00+00:00,33,1,294973,6702.5,6703.0,6702.25,6702.75,91,ESZ5
2025-09-25 00:11:00+00:00,33,1,294973,6702.75,6702.75,6701.75,6701.75,109,ESZ5
2025-09-25 00:12:00+00:00,33,1,294973,6701.5,6701.5,6700.75,6700.75,133,ESZ5
2025-09-25 00:13:00+00:00,33,1,294973,6700.5,6701.25,6700.25,6701.25,130,ESZ5
2025-09-25 00:14:00+00:00,33,1,294973,6701.25,6701.5,6700.75,6701.0,91,ESZ5
2025-09-25 00:15:00+00:00,33,1,294973,6701.0,6701.5,6700.25,6701.5,155,ESZ5
2025-09-25 00:16:00+00:00,33,1,294973,6701.25,6701.25,6701.25,6701.25,48,ESZ5
2025-09-25 00:17:00+00:00,33,1,294973,6701.0,6701.0,6700.5,6700.75,97,ESZ5
2025-09-25 00:18:00+00:00,33,1,294973,6700.75,6701.5,6700.5,6701.25,100,ESZ5
2025-09-25 00:19:00+00:00,33,1,294973,6701.0,6701.75,6701.0,6701.5,147,ESZ5
2025-09-25 00:20:00+00:00,33,1,294973,6701.5,6701.5,6701.0,6701.25,29,ESZ5
2025-09-25 00:21:00+00:00,33,1,294973,6701.25,6701.5,6701.0,6701.0,69,ESZ5
2025-09-25 00:22:00+00:00,33,1,294973,6701.0,6701.0,6700.25,6700.25,91,ESZ5
2025-09-25 00:23:00+00:00,33,1,294973,6700.5,6701.0,6700.5,6700.75,47,ESZ5
2025-09-25 00:24:00+00:00,33,1,294973,6700.5,6700.5,6700.0,6700.25,102,ESZ5
2025-09-25 00:25:00+00:00,33,1,294973,6700.0,6700.75,6699.5,6700.25,141,ESZ5
2025-09-25 00:26:00+00:00,33,1,294973,6700.25,6700.75,6700.25,6700.75,52,ESZ5
2025-09-25 00:27:00+00:00,33,1,294973,6700.75,6701.25,6700.75,6701.0,63,ESZ5
2025-09-25 00:28:00+00:00,33,1,294973,6701.0,6702.0,6701.0,6701.75,92,ESZ5
2025-09-25 00:29:00+00:00,33,1,294973,6701.75,6701.75,6701.25,6701.5,56,ESZ5
2025-09-25 00:30:00+00:00,33,1,294973,6701.5,6702.0,6701.5,6701.75,128,ESZ5
2025-09-25 00:31:00+00:00,33,1,294973,6701.75,6702.0,6701.5,6701.5,92,ESZ5
2025-09-25 00:32:00+00:00,33,1,294973,6701.5,6702.25,6701.5,6702.0,59,ESZ5
2025-09-25 00:33:00+00:00,33,1,294973,6702.0,6702.0,6701.75,6701.75,42,ESZ5
2025-09-25 00:34:00+00:00,33,1,294973,6701.75,6701.75,6701.25,6701.5,92,ESZ5
2025-09-25 00:35:00+00:00,33,1,294973,6701.5,6701.75,6701.5,6701.75,27,ESZ5
2025-09-25 00:36:00+00:00,33,1,294973,6701.5,6701.75,6701.0,6701.0,78,ESZ5
2025-09-25 00:37:00+00:00,33,1,294973,6701.0,6701.25,6700.75,6701.0,106,ESZ5
2025-09-25 00:38:00+00:00,33,1,294973,6701.0,6701.5,6700.75,6701.5,56,ESZ5
2025-09-25 00:39:00+00:00,33,1,294973,6701.5,6702.25,6701.5,6702.0,101,ESZ5
2025-09-25 00:40:00+00:00,33,1,294973,6702.25,6702.5,6702.0,6702.25,76,ESZ5
2025-09-25 00:41:00+00:00,33,1,294973,6702.25,6702.25,6701.75,6701.75,111,ESZ5
2025-09-25 00:42:00+00:00,33,1,294973,6701.75,6702.0,6701.75,6701.75,56,ESZ5
2025-09-25 00:43:00+00:00,33,1,294973,6701.75,6702.25,6701.5,6702.0,27,ESZ5
2025-09-25 00:44:00+00:00,33,1,294973,6702.0,6702.5,6702.0,6702.5,102,ESZ5
2025-09-25 00:45:00+00:00,33,1,294973,6702.5,6702.75,6702.0,6702.0,124,ESZ5
2025-09-25 00:46:00+00:00,33,1,294973,6701.75,6702.0,6701.5,6702.0,64,ESZ5
2025-09-25 00:47:00+00:00,33,1,294973,6702.0,6702.0,6701.0,6701.5,63,ESZ5
2025-09-25 00:48:00+00:00,33,1,294973,6701.5,6701.5,6701.25,6701.25,56,ESZ5
2025-09-25 00:49:00+00:00,33,1,294973,6701.25,6701.5,6701.0,6701.25,13,ESZ5
2025-09-25 00:50:00+00:00,33,1,294973,6701.5,6701.75,6701.25,6701.25,78,ESZ5
2025-09-25 00:51:00+00:00,33,1,294973,6701.25,6701.25,6701.0,6701.0,17,ESZ5
2025-09-25 00:52:00+00:00,33,1,294973,6701.25,6702.0,6701.25,6701.75,46,ESZ5
2025-09-25 00:53:00+00:00,33,1,294973,6701.5,6701.75,6701.5,6701.75,39,ESZ5
2025-09-25 00:54:00+00:00,33,1,294973,6701.75,6702.0,6701.75,6702.0,30,ESZ5
2025-09-25 00:55:00+00:00,33,1,294973,6702.0,6702.75,6702.0,6702.5,72,ESZ5
2025-09-25 00:56:00+00:00,33,1,294973,6702.25,6702.5,6702.0,6702.0,50,ESZ5
2025-09-25 00:57:00+00:00,33,1,294973,6702.0,6702.25,6702.0,6702.25,31,ESZ5
2025-09-25 00:58:00+00:00,33,1,294973,6702.5,6702.75,6702.25,6702.5,42,ESZ5
2025-09-25 00:59:00+00:00,33,1,294973,6702.5,6702.5,6702.25,6702.25,55,ESZ5
2025-09-25 01:00:00+00:00,33,1,294973,6702.25,6702.25,6701.75,6702.0,90,ESZ5
2025-09-25 01:01:00+00:00,33,1,294973,6702.25,6702.25,6701.75,6701.75,46,ESZ5
2025-09-25 01:02:00+00:00,33,1,294973,6701.75,6702.0,6701.75,6702.0,43,ESZ5
2025-09-25 01:03:00+00:00,33,1,294973,6702.0,6702.25,6701.75,6702.0,45,ESZ5
2025-09-25 01:04:00+00:00,33,1,294973,6702.0,6702.0,6701.75,6701.75,36,ESZ5
2025-09-25 01:05:00+00:00,33,1,294973,6701.5,6701.75,6701.5,6701.75,30,ESZ5
2025-09-25 01:06:00+00:00,33,1,294973,6701.5,6702.0,6701.5,6702.0,18,ESZ5
2025-09-25 01:07:00+00:00,33,1,294973,6702.0,6702.0,6701.75,6702.0,22,ESZ5
2025-09-25 01:08:00+00:00,33,1,294973,6702.0,6702.0,6701.5,6701.5,39,ESZ5
2025-09-25 01:09:00+00:00,33,1,294973,6701.5,6701.5,6701.25,6701.25,92,ESZ5
2025-09-25 01:10:00+00:00,33,1,294973,6701.5,6702.25,6701.25,6702.25,42,ESZ5
2025-09-25 01:11:00+00:00,33,1,294973,6702.0,6702.0,6701.75,6701.75,44,ESZ5
2025-09-25 01:12:00+00:00,33,1,294973,6701.75,6701.75,6701.5,6701.75,18,ESZ5
2025-09-25 01:13:00+00:00,33,1,294973,6701.75,6702.0,6701.5,6702.0,100,ESZ5
2025-09-25 01:14:00+00:00,33,1,294973,6702.0,6702.25,6702.0,6702.25,13,ESZ5
2025-09-25 01:15:00+00:00,33,1,294973,6702.0,6702.0,6702.0,6702.0,26,ESZ5
2025-09-25 01:16:00+00:00,33,1,294973,6701.75,6701.75,6701.5,6701.75,50,ESZ5
2025-09-25 01:17:00+00:00,33,1,294973,6701.75,6702.0,6701.75,6702.0,22,ESZ5
2025-09-25 01:18:00+00:00,33,1,294973,6702.25,6702.25,6702.0,6702.0,11,ESZ5
2025-09-25 01:19:00+00:00,33,1,294973,6702.25,6702.5,6702.25,6702.25,68,ESZ5
2025-09-25 01:20:00+00:00,33,1,294973,6702.25,6702.5,6702.0,6702.0,38,ESZ5
2025-09-25 01:21:00+00:00,33,1,294973,6702.0,6702.25,6701.75,6702.25,29,ESZ5
2025-09-25 01:22:00+00:00,33,1,294973,6702.25,6702.25,6702.0,6702.25,32,ESZ5
2025-09-25 01:23:00+00:00,33,1,294973,6702.0,6702.0,6702.0,6702.0,16,ESZ5
2025-09-25 01:24:00+00:00,33,1,294973,6701.75,6702.0,6701.5,6701.5,61,ESZ5
2025-09-25 01:25:00+00:00,33,1,294973,6701.5,6701.75,6701.25,6701.75,50,ESZ5
2025-09-25 01:26:00+00:00,33,1,294973,6701.75,6702.75,6701.75,6702.5,50,ESZ5
2025-09-25 01:27:00+00:00,33,1,294973,6702.25,6702.75,6702.25,6702.75,65,ESZ5
2025-09-25 01:28:00+00:00,33,1,294973,6702.5,6702.75,6702.5,6702.75,28,ESZ5
2025-09-25 01:29:00+00:00,33,1,294973,6702.75,6703.0,6702.5,6702.5,81,ESZ5
2025-09-25 01:30:00+00:00,33,1,294973,6702.5,6702.75,6702.5,6702.75,49,ESZ5
2025-09-25 01:31:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6702.75,107,ESZ5
2025-09-25 01:32:00+00:00,33,1,294973,6702.75,6703.5,6702.75,6702.75,128,ESZ5
2025-09-25 01:33:00+00:00,33,1,294973,6702.75,6703.0,6702.5,6702.75,91,ESZ5
2025-09-25 01:34:00+00:00,33,1,294973,6702.75,6703.0,6702.5,6703.0,22,ESZ5
2025-09-25 01:35:00+00:00,33,1,294973,6702.75,6703.0,6702.5,6702.5,34,ESZ5
2025-09-25 01:36:00+00:00,33,1,294973,6702.75,6703.0,6702.5,6703.0,77,ESZ5
2025-09-25 01:37:00+00:00,33,1,294973,6703.0,6703.0,6702.75,6702.75,30,ESZ5
2025-09-25 01:38:00+00:00,33,1,294973,6702.75,6702.75,6702.25,6702.25,38,ESZ5
2025-09-25 01:39:00+00:00,33,1,294973,6702.5,6702.75,6702.5,6702.75,20,ESZ5
2025-09-25 01:40:00+00:00,33,1,294973,6702.5,6702.75,6702.5,6702.75,27,ESZ5
2025-09-25 01:41:00+00:00,33,1,294973,6702.75,6702.75,6702.5,6702.75,48,ESZ5
2025-09-25 01:42:00+00:00,33,1,294973,6702.75,6702.75,6702.5,6702.5,66,ESZ5
2025-09-25 01:43:00+00:00,33,1,294973,6702.75,6702.75,6702.5,6702.75,50,ESZ5
2025-09-25 01:44:00+00:00,33,1,294973,6702.75,6703.75,6702.75,6703.5,203,ESZ5
2025-09-25 01:45:00+00:00,33,1,294973,6703.25,6703.75,6703.25,6703.75,112,ESZ5
2025-09-25 01:46:00+00:00,33,1,294973,6703.75,6703.75,6703.5,6703.75,44,ESZ5
2025-09-25 01:47:00+00:00,33,1,294973,6703.5,6704.0,6703.5,6704.0,154,ESZ5
2025-09-25 01:48:00+00:00,33,1,294973,6703.75,6705.0,6703.75,6704.75,281,ESZ5
2025-09-25 01:49:00+00:00,33,1,294973,6704.75,6705.0,6704.5,6705.0,135,ESZ5
2025-09-25 01:50:00+00:00,33,1,294973,6705.0,6705.25,6704.75,6705.0,150,ESZ5
2025-09-25 01:51:00+00:00,33,1,294973,6705.0,6705.0,6704.25,6704.75,75,ESZ5
2025-09-25 01:52:00+00:00,33,1,294973,6704.5,6704.75,6704.5,6704.75,72,ESZ5
2025-09-25 01:53:00+00:00,33,1,294973,6704.5,6704.75,6704.25,6704.25,60,ESZ5
2025-09-25 01:54:00+00:00,33,1,294973,6704.25,6704.25,6704.0,6704.0,53,ESZ5
2025-09-25 01:55:00+00:00,33,1,294973,6704.0,6704.0,6702.5,6703.0,221,ESZ5
2025-09-25 01:56:00+00:00,33,1,294973,6702.75,6703.0,6702.25,6702.25,122,ESZ5
2025-09-25 01:57:00+00:00,33,1,294973,6702.25,6702.75,6702.25,6702.5,166,ESZ5
2025-09-25 01:58:00+00:00,33,1,294973,6702.5,6703.5,6702.5,6703.25,70,ESZ5
2025-09-25 01:59:00+00:00,33,1,294973,6703.5,6703.5,6703.0,6703.25,44,ESZ5
2025-09-25 02:00:00+00:00,33,1,294973,6703.25,6704.0,6703.25,6704.0,109,ESZ5
2025-09-25 02:01:00+00:00,33,1,294973,6703.75,6703.75,6703.5,6703.75,73,ESZ5
2025-09-25 02:02:00+00:00,33,1,294973,6704.0,6704.0,6703.75,6703.75,41,ESZ5
2025-09-25 02:03:00+00:00,33,1,294973,6703.75,6704.0,6703.0,6703.0,92,ESZ5
2025-09-25 02:04:00+00:00,33,1,294973,6703.0,6703.25,6703.0,6703.25,72,ESZ5
2025-09-25 02:05:00+00:00,33,1,294973,6703.25,6703.25,6702.75,6702.75,32,ESZ5
2025-09-25 02:06:00+00:00,33,1,294973,6702.75,6703.5,6702.75,6703.25,31,ESZ5
2025-09-25 02:07:00+00:00,33,1,294973,6703.25,6703.5,6703.25,6703.25,34,ESZ5
2025-09-25 02:08:00+00:00,33,1,294973,6703.5,6703.5,6703.25,6703.5,28,ESZ5
2025-09-25 02:09:00+00:00,33,1,294973,6703.25,6703.5,6702.75,6702.75,93,ESZ5
2025-09-25 02:10:00+00:00,33,1,294973,6702.75,6702.75,6702.25,6702.25,101,ESZ5
2025-09-25 02:11:00+00:00,33,1,294973,6702.25,6702.75,6702.25,6702.5,59,ESZ5
2025-09-25 02:12:00+00:00,33,1,294973,6702.5,6702.75,6702.5,6702.5,31,ESZ5
2025-09-25 02:13:00+00:00,33,1,294973,6702.5,6703.0,6702.5,6703.0,67,ESZ5
2025-09-25 02:14:00+00:00,33,1,294973,6703.0,6703.0,6702.75,6702.75,31,ESZ5
2025-09-25 02:15:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6702.75,39,ESZ5
2025-09-25 02:16:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6702.75,19,ESZ5
2025-09-25 02:17:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6703.0,13,ESZ5
2025-09-25 02:18:00+00:00,33,1,294973,6702.75,6702.75,6702.25,6702.5,53,ESZ5
2025-09-25 02:19:00+00:00,33,1,294973,6702.5,6702.5,6702.5,6702.5,61,ESZ5
2025-09-25 02:20:00+00:00,33,1,294973,6702.5,6702.5,6702.25,6702.5,55,ESZ5
2025-09-25 02:21:00+00:00,33,1,294973,6702.25,6702.5,6702.25,6702.25,24,ESZ5
2025-09-25 02:22:00+00:00,33,1,294973,6702.25,6702.75,6702.25,6702.75,49,ESZ5
2025-09-25 02:23:00+00:00,33,1,294973,6702.75,6703.25,6702.75,6703.25,50,ESZ5
2025-09-25 02:24:00+00:00,33,1,294973,6703.25,6703.5,6703.25,6703.5,37,ESZ5
2025-09-25 02:25:00+00:00,33,1,294973,6703.25,6703.5,6703.25,6703.5,51,ESZ5
2025-09-25 02:26:00+00:00,33,1,294973,6703.5,6703.5,6703.25,6703.5,6,ESZ5
2025-09-25 02:27:00+00:00,33,1,294973,6703.25,6703.75,6703.0,6703.75,48,ESZ5
2025-09-25 02:28:00+00:00,33,1,294973,6703.5,6703.5,6703.0,6703.0,26,ESZ5
2025-09-25 02:29:00+00:00,33,1,294973,6703.25,6703.25,6703.0,6703.0,70,ESZ5
2025-09-25 02:30:00+00:00,33,1,294973,6703.25,6703.5,6703.25,6703.25,44,ESZ5
2025-09-25 02:31:00+00:00,33,1,294973,6703.25,6704.0,6703.25,6703.75,62,ESZ5
2025-09-25 02:32:00+00:00,33,1,294973,6703.75,6704.0,6703.75,6704.0,33,ESZ5
2025-09-25 02:33:00+00:00,33,1,294973,6704.0,6704.0,6703.75,6703.75,20,ESZ5
2025-09-25 02:34:00+00:00,33,1,294973,6703.75,6703.75,6703.5,6703.5,17,ESZ5
2025-09-25 02:35:00+00:00,33,1,294973,6703.5,6703.5,6703.5,6703.5,18,ESZ5
2025-09-25 02:36:00+00:00,33,1,294973,6703.75,6703.75,6703.75,6703.75,9,ESZ5
2025-09-25 02:37:00+00:00,33,1,294973,6703.75,6704.0,6703.75,6703.75,16,ESZ5
2025-09-25 02:38:00+00:00,33,1,294973,6704.0,6704.0,6703.75,6703.75,19,ESZ5
2025-09-25 02:39:00+00:00,33,1,294973,6703.5,6703.75,6703.5,6703.75,8,ESZ5
2025-09-25 02:40:00+00:00,33,1,294973,6703.75,6704.25,6703.75,6704.25,31,ESZ5
2025-09-25 02:41:00+00:00,33,1,294973,6704.25,6704.25,6704.0,6704.0,27,ESZ5
2025-09-25 02:42:00+00:00,33,1,294973,6704.25,6704.5,6704.25,6704.25,42,ESZ5
2025-09-25 02:43:00+00:00,33,1,294973,6704.25,6704.5,6704.25,6704.25,43,ESZ5
2025-09-25 02:44:00+00:00,33,1,294973,6704.25,6704.25,6704.0,6704.0,52,ESZ5
2025-09-25 02:45:00+00:00,33,1,294973,6704.0,6704.25,6704.0,6704.0,10,ESZ5
2025-09-25 02:46:00+00:00,33,1,294973,6704.0,6704.0,6704.0,6704.0,27,ESZ5
2025-09-25 02:47:00+00:00,33,1,294973,6704.0,6704.25,6704.0,6704.25,44,ESZ5
2025-09-25 02:48:00+00:00,33,1,294973,6704.5,6704.5,6704.5,6704.5,64,ESZ5
2025-09-25 02:49:00+00:00,33,1,294973,6704.25,6704.5,6704.25,6704.5,5,ESZ5
2025-09-25 02:50:00+00:00,33,1,294973,6704.5,6704.75,6704.5,6704.75,34,ESZ5
2025-09-25 02:51:00+00:00,33,1,294973,6704.75,6704.75,6704.5,6704.5,29,ESZ5
2025-09-25 02:52:00+00:00,33,1,294973,6704.5,6704.5,6704.5,6704.5,20,ESZ5
2025-09-25 02:53:00+00:00,33,1,294973,6704.75,6704.75,6704.5,6704.75,38,ESZ5
2025-09-25 02:54:00+00:00,33,1,294973,6704.75,6704.75,6704.5,6704.75,37,ESZ5
2025-09-25 02:55:00+00:00,33,1,294973,6705.0,6705.0,6704.75,6704.75,44,ESZ5
2025-09-25 02:56:00+00:00,33,1,294973,6704.75,6704.75,6704.5,6704.75,46,ESZ5
2025-09-25 02:57:00+00:00,33,1,294973,6704.5,6704.75,6704.5,6704.75,4,ESZ5
2025-09-25 02:58:00+00:00,33,1,294973,6704.5,6704.75,6704.5,6704.75,26,ESZ5
2025-09-25 02:59:00+00:00,33,1,294973,6704.5,6704.75,6704.5,6704.5,8,ESZ5
2025-09-25 03:00:00+00:00,33,1,294973,6704.75,6704.75,6704.25,6704.5,19,ESZ5
2025-09-25 03:01:00+00:00,33,1,294973,6704.5,6704.5,6704.5,6704.5,35,ESZ5
2025-09-25 03:02:00+00:00,33,1,294973,6704.25,6704.25,6704.25,6704.25,60,ESZ5
2025-09-25 03:03:00+00:00,33,1,294973,6704.25,6704.25,6704.0,6704.0,5,ESZ5
2025-09-25 03:04:00+00:00,33,1,294973,6704.25,6704.25,6703.75,6703.75,67,ESZ5
2025-09-25 03:05:00+00:00,33,1,294973,6703.75,6703.75,6703.5,6703.75,59,ESZ5
2025-09-25 03:06:00+00:00,33,1,294973,6703.75,6703.75,6703.75,6703.75,13,ESZ5
2025-09-25 03:07:00+00:00,33,1,294973,6703.75,6704.0,6703.5,6703.5,67,ESZ5
2025-09-25 03:08:00+00:00,33,1,294973,6703.75,6704.0,6703.75,6704.0,60,ESZ5
2025-09-25 03:09:00+00:00,33,1,294973,6703.75,6704.25,6703.5,6704.0,90,ESZ5
2025-09-25 03:10:00+00:00,33,1,294973,6704.0,6704.25,6703.75,6703.75,56,ESZ5
2025-09-25 03:11:00+00:00,33,1,294973,6703.5,6703.75,6703.0,6703.25,114,ESZ5
2025-09-25 03:12:00+00:00,33,1,294973,6703.25,6703.5,6703.25,6703.5,46,ESZ5
2025-09-25 03:13:00+00:00,33,1,294973,6703.5,6703.75,6703.5,6703.75,27,ESZ5
2025-09-25 03:14:00+00:00,33,1,294973,6703.75,6703.75,6703.5,6703.75,48,ESZ5
2025-09-25 03:15:00+00:00,33,1,294973,6704.0,6704.25,6703.75,6704.0,50,ESZ5
2025-09-25 03:16:00+00:00,33,1,294973,6704.0,6704.0,6703.75,6703.75,23,ESZ5
2025-09-25 03:17:00+00:00,33,1,294973,6703.75,6704.0,6703.5,6703.5,24,ESZ5
2025-09-25 03:18:00+00:00,33,1,294973,6703.75,6703.75,6703.75,6703.75,19,ESZ5
2025-09-25 03:19:00+00:00,33,1,294973,6704.0,6704.0,6703.75,6703.75,17,ESZ5
2025-09-25 03:20:00+00:00,33,1,294973,6703.75,6704.25,6703.75,6704.25,8,ESZ5
2025-09-25 03:21:00+00:00,33,1,294973,6704.0,6704.25,6704.0,6704.0,31,ESZ5
2025-09-25 03:22:00+00:00,33,1,294973,6704.25,6704.5,6704.25,6704.5,61,ESZ5
2025-09-25 03:23:00+00:00,33,1,294973,6704.5,6704.5,6704.25,6704.25,20,ESZ5
2025-09-25 03:24:00+00:00,33,1,294973,6704.25,6704.5,6704.25,6704.5,6,ESZ5
2025-09-25 03:25:00+00:00,33,1,294973,6704.25,6704.5,6704.25,6704.25,16,ESZ5
2025-09-25 03:26:00+00:00,33,1,294973,6704.25,6704.25,6704.25,6704.25,12,ESZ5
2025-09-25 03:27:00+00:00,33,1,294973,6704.25,6704.5,6704.25,6704.5,21,ESZ5
2025-09-25 03:28:00+00:00,33,1,294973,6704.5,6704.5,6704.25,6704.25,11,ESZ5
2025-09-25 03:29:00+00:00,33,1,294973,6704.0,6704.25,6704.0,6704.25,6,ESZ5
2025-09-25 03:30:00+00:00,33,1,294973,6704.25,6704.25,6704.0,6704.0,40,ESZ5
2025-09-25 03:31:00+00:00,33,1,294973,6704.0,6704.25,6704.0,6704.25,34,ESZ5
2025-09-25 03:32:00+00:00,33,1,294973,6704.5,6704.5,6704.25,6704.5,30,ESZ5
2025-09-25 03:33:00+00:00,33,1,294973,6704.5,6704.75,6704.5,6704.5,4,ESZ5
2025-09-25 03:34:00+00:00,33,1,294973,6704.75,6704.75,6704.25,6704.25,19,ESZ5
2025-09-25 03:35:00+00:00,33,1,294973,6704.25,6704.25,6704.25,6704.25,2,ESZ5
2025-09-25 03:36:00+00:00,33,1,294973,6704.5,6704.5,6704.25,6704.5,30,ESZ5
2025-09-25 03:37:00+00:00,33,1,294973,6704.5,6704.5,6704.5,6704.5,33,ESZ5
2025-09-25 03:38:00+00:00,33,1,294973,6704.5,6704.5,6704.25,6704.25,34,ESZ5
2025-09-25 03:39:00+00:00,33,1,294973,6704.25,6704.75,6704.25,6704.75,11,ESZ5
2025-09-25 03:40:00+00:00,33,1,294973,6704.75,6704.75,6704.5,6704.5,27,ESZ5
2025-09-25 03:41:00+00:00,33,1,294973,6704.5,6704.75,6704.5,6704.5,4,ESZ5
2025-09-25 03:42:00+00:00,33,1,294973,6704.5,6704.75,6704.5,6704.75,6,ESZ5
2025-09-25 03:43:00+00:00,33,1,294973,6704.75,6704.75,6704.5,6704.5,16,ESZ5
2025-09-25 03:44:00+00:00,33,1,294973,6704.25,6704.25,6704.25,6704.25,24,ESZ5
2025-09-25 03:45:00+00:00,33,1,294973,6704.25,6704.5,6704.25,6704.5,11,ESZ5
2025-09-25 03:46:00+00:00,33,1,294973,6704.25,6704.25,6704.25,6704.25,28,ESZ5
2025-09-25 03:47:00+00:00,33,1,294973,6704.25,6704.5,6704.25,6704.5,37,ESZ5
2025-09-25 03:48:00+00:00,33,1,294973,6704.25,6704.5,6704.25,6704.25,44,ESZ5
2025-09-25 03:49:00+00:00,33,1,294973,6704.5,6704.5,6704.5,6704.5,15,ESZ5
2025-09-25 03:50:00+00:00,33,1,294973,6704.5,6704.5,6704.5,6704.5,29,ESZ5
2025-09-25 03:51:00+00:00,33,1,294973,6704.5,6704.5,6704.25,6704.25,28,ESZ5
2025-09-25 03:52:00+00:00,33,1,294973,6704.25,6704.25,6704.0,6704.0,4,ESZ5
2025-09-25 03:53:00+00:00,33,1,294973,6704.0,6704.25,6703.75,6703.75,84,ESZ5
2025-09-25 03:54:00+00:00,33,1,294973,6703.75,6704.0,6703.75,6704.0,21,ESZ5
2025-09-25 03:55:00+00:00,33,1,294973,6704.0,6704.0,6704.0,6704.0,27,ESZ5
2025-09-25 03:56:00+00:00,33,1,294973,6704.25,6704.5,6704.25,6704.25,34,ESZ5
2025-09-25 03:57:00+00:00,33,1,294973,6704.25,6704.5,6704.25,6704.25,33,ESZ5
2025-09-25 03:58:00+00:00,33,1,294973,6704.25,6704.75,6704.25,6704.75,71,ESZ5
2025-09-25 03:59:00+00:00,33,1,294973,6704.75,6704.75,6704.5,6704.75,91,ESZ5
2025-09-25 04:00:00+00:00,33,1,294973,6704.75,6704.75,6704.5,6704.75,45,ESZ5
2025-09-25 04:01:00+00:00,33,1,294973,6704.75,6705.0,6704.25,6704.25,78,ESZ5
2025-09-25 04:02:00+00:00,33,1,294973,6704.5,6704.5,6703.75,6703.75,62,ESZ5
2025-09-25 04:03:00+00:00,33,1,294973,6704.0,6704.75,6704.0,6704.75,74,ESZ5
2025-09-25 04:04:00+00:00,33,1,294973,6704.75,6704.75,6704.5,6704.75,52,ESZ5
2025-09-25 04:05:00+00:00,33,1,294973,6704.75,6705.0,6704.5,6705.0,81,ESZ5
2025-09-25 04:06:00+00:00,33,1,294973,6704.75,6705.25,6704.75,6705.25,105,ESZ5
2025-09-25 04:07:00+00:00,33,1,294973,6705.25,6705.25,6704.25,6704.25,50,ESZ5
2025-09-25 04:08:00+00:00,33,1,294973,6704.25,6704.25,6703.75,6704.0,73,ESZ5
2025-09-25 04:09:00+00:00,33,1,294973,6703.75,6704.0,6703.75,6704.0,100,ESZ5
2025-09-25 04:10:00+00:00,33,1,294973,6704.0,6704.0,6703.5,6703.5,72,ESZ5
2025-09-25 04:11:00+00:00,33,1,294973,6703.5,6703.75,6703.25,6703.25,87,ESZ5
2025-09-25 04:12:00+00:00,33,1,294973,6703.25,6703.5,6703.0,6703.5,182,ESZ5
2025-09-25 04:13:00+00:00,33,1,294973,6703.75,6703.75,6703.25,6703.25,61,ESZ5
2025-09-25 04:14:00+00:00,33,1,294973,6703.25,6703.25,6703.0,6703.0,63,ESZ5
